ID,Date,Title,Content,Tags,"Image Filename","Author Username"
19273,20151006,"MIYNT || Civil War","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/0qQ1WK7b_T0"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/miynt"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/miynt"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/channel/UCaXIl_VwyVbd-elxt96d9qw"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/itsmiynt"" target=""_blank"">Twitter</a></li>
</ul>","eargasm|electro-pop|electronic|female vocalist|indie pop|music|swedish",Miynt.jpg,adamsiemaszkiewicz
19286,20150826,"Frett || Drop Of Starch","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/97Z4eRJLg6I"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>July 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.frett.co.uk/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/frettmusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/frettuk"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/user/FRETTUK"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/frettuk"" target=""_blank"">Twitter</a></li>
</ul>","british|eargasm|indie pop|indietronica|male vocalist|music",frett.jpg,shnatyk
19290,20150826,"JÃºnÃ­us Meyvant || Signals","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/eUGE3tcHMbY"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>July 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""http://juniusmeyvant.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/juniusmeyvantmusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://twitter.com/juniusmeyvant"" target=""_blank"">Twitter</a></li>
</ul>","eargasm|icelandic|indie folk|male vocalist|music|singer-songwriter|soul",junius-meyvant.jpg,shnatyk
19294,20150826,"Tora || LATP","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/q_lgB7X-q7I"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>

<li><a href=""https://www.facebook.com/Toramusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/toramusic"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://toramusic.bandcamp.com/"" target=""_blank"">Bandcamp</a></li>
<li><a href=""https://www.youtube.com/user/ToraSounds"" target=""_blank"">Youtube</a></li>

</ul>","downtempo|eargasm|electronic|indie|male vocalist|music",tora.jpg,szop
19296,20150911,"Alvvays || Archie, Marry Me","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/ZAn3JdtSrnY"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>May 2014</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.alvvays.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/ALVVAYS"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/alvvays"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/channel/UCFwM7mqRJQltXEduilGLHYg"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/alvvaysband"" target=""_blank"">Twitter</a></li>
</ul>","canadian|eargasm|female vocalist|indie rock|music",Alvvays.jpg,adamsiemaszkiewicz
19298,20150908,"Chet Faker || Killswitch","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/G4o5VWO_KVs"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>September 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""http://chetfaker.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/Chetfaker"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/chet-faker"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/channel/UCLcSym6gRtQqhxLZHvAwuDg"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/chet_faker"" target=""_blank"">Twitter</a></li>
</ul>","alternative|ambient|chillwave|downtempo|eargasm|experimental|male vocalist|music|singer-songwriter",ChetFaker.jpg,adamsiemaszkiewicz
19300,20151016,"Roosevelt || Hold On","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/yXgRm0A4XjE"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>June 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.iamroosevelt.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/iamroosevelt"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/iamroosevelt"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/channel/UCwYH05QSfgbJNX51FRm2mNA"" target=""_blank"">Youtube</a></li>
</ul>","chillwave|disco|eargasm|electronic|german|male vocalist|music",Roosevelt.jpg,adamsiemaszkiewicz
19304,20150827,"Darius & FKJ || Ã”","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/yDqtKC-UWUU"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>July 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/iamdariusmusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/dariusofficial"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/user/DariusFrench"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/_dariusmusic"" target=""_blank"">Twitter</a></li>
</ul>",chillout|downtempo|eargasm|french|funk|instrumental|music,Darius.jpg,adamsiemaszkiewicz
19306,20150911,"Vance Joy || Straight Into Your Arms","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/aGe2J54Hp4s"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>July 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.vancejoy.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/Vancejoy"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/vancejoy"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/user/vancejoymusic"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/vancejoy"" target=""_blank"">Twitter</a></li>
</ul>","australian|eargasm|indie folk|male vocalist|music",VanceJoy.jpg,adamsiemaszkiewicz
19314,20150908,"Woodes x Elkkle || Flash Mob","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/5PXFh6f5atQ"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/elkklemusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/elkkle"" target=""_blank"">Soundcloud</a></li>
<li><a href=""http://elkkle.bandcamp.com/"" target=""_blank"">Bandcamp</a></li>
<li><a href=""https://www.youtube.com/channel/UCYWTDlg7fRyysYJaATVD1Ww"" target=""_blank"">Youtube</a></li>
</ul>","alternative|chillout|eargasm|electronica|female vocalist|music|synth-pop",WoodesElkkle.jpg,adamsiemaszkiewicz
19318,20150911,"Banoffee || With Her","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/a_fiXlwXD9c"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/Banoffeeme"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/banoffeeme"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/banoffeemusic"" target=""_blank"">Twitter</a></li>
</ul>","australian|eargasm|female vocalist|indie pop|music",Banoffee.jpg,adamsiemaszkiewicz
19325,20150906,"Beat Connection || So Good","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/XGaUmZX_srk"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.beatconnection.co/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/beatconnexion"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/beatconnexion"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/beatconnexion"" target=""_blank"">Twitter</a></li>
</ul>","american|chillwave|eargasm|male vocalist|music",BeatConnection.jpg,adamsiemaszkiewicz
19329,20150901,"All Tvvins || Darkest Ocean","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/vG0yy6z1Cas"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""http://alltvvins.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/alltvvins"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/alltvvins"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/user/tvvvvins"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/alltvvins"" target=""_blank"">Twitter</a></li>
</ul>","eargasm|electro-pop|indie pop|irish|male vocalist|music",AllTvvins.jpg,adamsiemaszkiewicz
19331,20150901,"Korallreven || Here In Iowa","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/-rdDTPfmObY"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.korallreven.se/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/korallreven"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/korallreven"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/_Korallreven_"" target=""_blank"">Twitter</a></li>
</ul>","eargasm|electro-pop|electronica|male vocalist|music|swedish",Korallreven.jpg,adamsiemaszkiewicz
19339,20150906,"Laurie Holiday || Luther","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/PQodGbFGgNQ"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>July 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""https://soundcloud.com/laurieholiday"" target=""_blank"">Soundcloud</a></li>
</ul>",beat|chillout|eargasm|hip-hop|instrumental|music,LaurieHoliday.jpg,adamsiemaszkiewicz
19341,20150830,"Rationale || Fuel To The Fire","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/SHs6O6jC7Y8"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>July 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/iamrationale"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/iamrationale"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/user/rationaleVEVO"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/iamrationale"" target=""_blank"">Twitter</a></li>
</ul>","british|eargasm|indie pop|male vocalist|music",Rationale.jpg,adamsiemaszkiewicz
19384,20150827,"Deutsch Duke || Battleground","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/jxxxffb60Q4"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>February 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/thedeutschduke"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/deutschduke"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/deutschduke"" target=""_blank"">Twitter</a></li>
</ul>","alternative|eargasm|indietronica|male vocalist|music|rhythm and blues",deutsch-duke.jpg,shnatyk
19388,20150827,"no rome || Ain't Coming Back (Cabu Remix)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/m3AmqUqsxQc"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/cabubeats"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/cabubeats"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/cabubeats"" target=""_blank"">Twitter</a></li>
</ul>
","australian|dance|eargasm|future garage|music|remix|rhythm and blues",cabu.jpg,shnatyk
19394,20150828,"LeMarquis || Hemiptera","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/0YumXDQgnIo"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>July 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/lemarquismusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/le_marquis"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/lemarquismusic"" target=""_blank"">Twitter</a></li>
</ul>",chillwave|downtempo|eargasm|french|house|music,lemarquis.jpg,shnatyk
19398,20150829,"Grasscut || Radar","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/9W1UjqdFVhs"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/grasscutmusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/grasscutmusic"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/user/GrasscutMusic"" target=""_blank"">Youtube</a></li>
</ul>","eargasm|electronic|indietronica|male vocalist|music|synth",grasscut.jpg,szop
19401,20150829,"Priscilla Sharp || Floored","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/WrJmGPxC1SU"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/iampriscillasharp"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/iampriscillasharp"" target=""_blank"">Soundcloud</a></li>
</ul>","eargasm|electronic|experimental|female vocalist|indie pop|music|synth",priscilla-sharp.jpg,szop
19404,20150905,"Nimmo || Dilute This","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/qWJ_egyc_mQ"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.nimmonimmo.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/nimmonimmonimmo"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/nimmonimmo"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/user/nimmonimmonimmo"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/nimmonimmo"" target=""_blank"">Twitter</a></li>
</ul>",dance|disco|eargasm|electro-pop|electronic|music|synth-pop,nimmo.jpg,szop
19407,20150828,"Anatole || Away (feat. Tash Parker)","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/ulif2pIbAd8"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>

<li><a href=""https://www.facebook.com/anatolemusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/anatolemusic"" target=""_blank"">Soundcloud</a></li>

</ul>","alternative|chillout|downtempo|eargasm|electronic|female vocalist|music",anatole.jpg,szop
19415,20150830,"Josef Salvat || Night Swim","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/Zu0xy6-BdI8"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""http://www.josefsalvat.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/JosefSalvatMusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/josef-salvat"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/user/josefsalvat"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/josefsalvat"" target=""_blank"">Twitter</a></li>
</ul>","alternative|australian|eargasm|male vocalist|music|pop",josef-salvat.jpg,shnatyk
19419,20150830,"TENDER || Melt","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/WE3Nd88hiRY"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>August 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/tendermusicinfo"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/tender-music"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://twitter.com/tendermusic"" target=""_blank"">Twitter</a></li>
</ul>
",alternative|british|chillout|dream-pop|eargasm|music,tender.jpg,shnatyk
19423,20150830,"DRALMS || Shook","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/y2n4qJQBtKI"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>July 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""https://www.facebook.com/dralmsmusic"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/dralms"" target=""_blank"">Soundcloud</a></li>
<li><a href=""http://dralms.bandcamp.com/"" target=""_blank"">Bandcamp</a></li>
<li><a href=""https://twitter.com/dralmsmusic"" target=""_blank"">Twitter</a></li>
</ul>","alternative|canadian|eargasm|indie pop|male vocalist|music",dralms.jpg,shnatyk
19427,20150831,"Palace || Head Above The Water","<iframe width=""460"" height=""259"" src=""//www.youtube.com/embed/Akk_lQzGSog"" frameborder=""0"" allowfullscreen></iframe>

<strong>Released: </strong>June 2015</br>
<strong>Follow artist:</strong>
<ul>
<li><a href=""http://wearepalace.com/"" target=""_blank"">Website</a></li>
<li><a href=""https://www.facebook.com/wearepalace"" target=""_blank"">Facebook</a></li>
<li><a href=""https://soundcloud.com/palaceband"" target=""_blank"">Soundcloud</a></li>
<li><a href=""https://www.youtube.com/user/thepalacechannel"" target=""_blank"">Youtube</a></li>
<li><a href=""https://twitter.com/wearepalace"" target=""_blank"">Twitter</a></li>
</ul>","alternative|british|eargasm|male vocalist|music|rock",palace.jpg,shnatyk
